1.890000000000000000e+02,5.301300000000000000e+04
2.200000000000000000e+02,6.094400000000000000e+04
1.750000000000000000e+02,2.057400000000000000e+04
7.400000000000000000e+01,3.420400000000000000e+04
1.160000000000000000e+02,1.546400000000000000e+04
2.330000000000000000e+02,5.445000000000000000e+03
1.800000000000000000e+02,1.479300000000000000e+04
2.370000000000000000e+02,5.655000000000000000e+03
1.030000000000000000e+02,5.341000000000000000e+03
2.340000000000000000e+02,4.941500000000000000e+04
1.270000000000000000e+02,2.531900000000000000e+04
1.030000000000000000e+02,6.075600000000000000e+04
9.400000000000000000e+01,3.762800000000000000e+04
1.780000000000000000e+02,5.807500000000000000e+04
1.760000000000000000e+02,5.101500000000000000e+04
7.400000000000000000e+01,3.684000000000000000e+04
1.850000000000000000e+02,4.297300000000000000e+04
8.200000000000000000e+01,5.089800000000000000e+04
1.860000000000000000e+02,3.782700000000000000e+04
1.590000000000000000e+02,6.151300000000000000e+04
1.150000000000000000e+02,1.278900000000000000e+04
1.350000000000000000e+02,5.364000000000000000e+03
8.300000000000000000e+01,5.119200000000000000e+04
1.150000000000000000e+02,1.295100000000000000e+04
2.280000000000000000e+02,6.452000000000000000e+04
1.890000000000000000e+02,1.969300000000000000e+04
1.560000000000000000e+02,1.995600000000000000e+04
1.660000000000000000e+02,4.793400000000000000e+04
9.400000000000000000e+01,5.028400000000000000e+04
1.650000000000000000e+02,1.255700000000000000e+04
9.600000000000000000e+01,5.320100000000000000e+04
1.590000000000000000e+02,6.460400000000000000e+04
2.310000000000000000e+02,1.567400000000000000e+04
2.050000000000000000e+02,6.423000000000000000e+03
2.080000000000000000e+02,4.352000000000000000e+04
2.090000000000000000e+02,3.704100000000000000e+04
1.050000000000000000e+02,3.005300000000000000e+04
2.020000000000000000e+02,1.200000000000000000e+01
1.850000000000000000e+02,3.394000000000000000e+03
2.210000000000000000e+02,2.298700000000000000e+04
2.360000000000000000e+02,2.116200000000000000e+04
8.200000000000000000e+01,2.741100000000000000e+04
1.870000000000000000e+02,6.739400000000000000e+04
1.010000000000000000e+02,6.637100000000000000e+04
1.770000000000000000e+02,7.959000000000000000e+03
2.140000000000000000e+02,4.078600000000000000e+04
1.030000000000000000e+02,3.903000000000000000e+04
7.400000000000000000e+01,2.247800000000000000e+04
1.700000000000000000e+02,3.642800000000000000e+04
2.040000000000000000e+02,1.362000000000000000e+03
1.030000000000000000e+02,5.277500000000000000e+04
2.200000000000000000e+02,4.065000000000000000e+03
8.800000000000000000e+01,4.031800000000000000e+04
1.630000000000000000e+02,5.578500000000000000e+04
1.870000000000000000e+02,1.721900000000000000e+04
2.100000000000000000e+02,1.208000000000000000e+03
1.750000000000000000e+02,1.708100000000000000e+04
2.380000000000000000e+02,5.078900000000000000e+04
1.060000000000000000e+02,1.940100000000000000e+04
2.030000000000000000e+02,4.850000000000000000e+02
1.490000000000000000e+02,3.641000000000000000e+03
1.050000000000000000e+02,3.310500000000000000e+04
1.890000000000000000e+02,6.264000000000000000e+03
8.300000000000000000e+01,5.378500000000000000e+04
8.100000000000000000e+01,5.657600000000000000e+04
1.620000000000000000e+02,7.078900000000000000e+04
1.770000000000000000e+02,5.119300000000000000e+04
1.710000000000000000e+02,2.674400000000000000e+04
1.520000000000000000e+02,8.903000000000000000e+03
2.310000000000000000e+02,3.604100000000000000e+04
8.900000000000000000e+01,1.170000000000000000e+03
2.090000000000000000e+02,9.697000000000000000e+03
1.300000000000000000e+02,2.286000000000000000e+04
1.610000000000000000e+02,3.922800000000000000e+04
6.700000000000000000e+01,6.009100000000000000e+04
8.100000000000000000e+01,5.166800000000000000e+04
1.220000000000000000e+02,1.608900000000000000e+04
1.220000000000000000e+02,1.688400000000000000e+04
1.300000000000000000e+02,4.724100000000000000e+04
1.580000000000000000e+02,2.010400000000000000e+04
6.700000000000000000e+01,4.545200000000000000e+04
1.990000000000000000e+02,4.284300000000000000e+04
9.600000000000000000e+01,2.287300000000000000e+04
1.350000000000000000e+02,3.813000000000000000e+04
1.230000000000000000e+02,1.967600000000000000e+04
1.300000000000000000e+02,5.686000000000000000e+04
2.150000000000000000e+02,1.602600000000000000e+04
2.190000000000000000e+02,6.562100000000000000e+04
2.050000000000000000e+02,3.684100000000000000e+04
1.690000000000000000e+02,4.498500000000000000e+04
7.400000000000000000e+01,6.143400000000000000e+04
2.330000000000000000e+02,4.319100000000000000e+04
1.890000000000000000e+02,4.206300000000000000e+04
1.890000000000000000e+02,3.377900000000000000e+04
6.700000000000000000e+01,3.255000000000000000e+04
1.030000000000000000e+02,1.033900000000000000e+04
1.400000000000000000e+02,8.879000000000000000e+03
1.770000000000000000e+02,6.536400000000000000e+04
2.300000000000000000e+02,2.465200000000000000e+04
1.210000000000000000e+02,8.521000000000000000e+03
6.800000000000000000e+01,5.037400000000000000e+04
1.780000000000000000e+02,1.639000000000000000e+03
1.090000000000000000e+02,2.285000000000000000e+04
1.110000000000000000e+02,5.304300000000000000e+04
1.370000000000000000e+02,1.263000000000000000e+03
2.160000000000000000e+02,2.983100000000000000e+04
9.400000000000000000e+01,5.720100000000000000e+04
8.200000000000000000e+01,9.846000000000000000e+03
2.180000000000000000e+02,4.544800000000000000e+04
2.330000000000000000e+02,2.658500000000000000e+04
8.800000000000000000e+01,7.290000000000000000e+02
1.210000000000000000e+02,2.103900000000000000e+04
2.050000000000000000e+02,5.209700000000000000e+04
1.630000000000000000e+02,9.523000000000000000e+03
6.800000000000000000e+01,2.071600000000000000e+04
2.150000000000000000e+02,4.512600000000000000e+04
7.400000000000000000e+01,5.393700000000000000e+04
1.730000000000000000e+02,5.631900000000000000e+04
2.120000000000000000e+02,1.360100000000000000e+04
2.040000000000000000e+02,4.616400000000000000e+04
2.210000000000000000e+02,2.905000000000000000e+04
1.270000000000000000e+02,1.400700000000000000e+04
2.190000000000000000e+02,4.750200000000000000e+04
1.020000000000000000e+02,2.022600000000000000e+04
1.170000000000000000e+02,8.810000000000000000e+02
1.460000000000000000e+02,5.716000000000000000e+03
1.860000000000000000e+02,3.227100000000000000e+04
1.890000000000000000e+02,2.249800000000000000e+04
1.010000000000000000e+02,4.779000000000000000e+04
1.880000000000000000e+02,3.680000000000000000e+03
1.830000000000000000e+02,2.590700000000000000e+04
2.050000000000000000e+02,2.986900000000000000e+04
7.100000000000000000e+01,1.770000000000000000e+02
1.870000000000000000e+02,1.839600000000000000e+04
9.600000000000000000e+01,2.058200000000000000e+04
2.200000000000000000e+02,1.751500000000000000e+04
1.230000000000000000e+02,1.315800000000000000e+04
1.620000000000000000e+02,3.441300000000000000e+04
8.200000000000000000e+01,5.596400000000000000e+04
1.300000000000000000e+02,6.172700000000000000e+04
2.220000000000000000e+02,6.416900000000000000e+04
1.590000000000000000e+02,5.613700000000000000e+04
2.130000000000000000e+02,3.714300000000000000e+04
1.210000000000000000e+02,1.240600000000000000e+04
1.330000000000000000e+02,2.623300000000000000e+04
1.190000000000000000e+02,1.369100000000000000e+04
8.000000000000000000e+01,4.686900000000000000e+04
6.800000000000000000e+01,1.553600000000000000e+04
8.800000000000000000e+01,1.063900000000000000e+04
1.340000000000000000e+02,4.439100000000000000e+04
2.340000000000000000e+02,6.394000000000000000e+03
1.260000000000000000e+02,1.207600000000000000e+04
1.030000000000000000e+02,5.966300000000000000e+04
1.710000000000000000e+02,3.569100000000000000e+04
2.070000000000000000e+02,6.327000000000000000e+03
1.280000000000000000e+02,6.130700000000000000e+04
2.400000000000000000e+02,2.789400000000000000e+04
1.900000000000000000e+02,4.812900000000000000e+04
1.120000000000000000e+02,2.719900000000000000e+04
1.500000000000000000e+02,2.384000000000000000e+03
2.020000000000000000e+02,2.414600000000000000e+04
1.500000000000000000e+02,1.966000000000000000e+04
1.450000000000000000e+02,1.158900000000000000e+04
1.210000000000000000e+02,4.969800000000000000e+04
8.000000000000000000e+01,5.480900000000000000e+04
1.710000000000000000e+02,5.977000000000000000e+04
1.190000000000000000e+02,2.104700000000000000e+04
8.000000000000000000e+01,2.091700000000000000e+04
1.120000000000000000e+02,4.485400000000000000e+04
1.330000000000000000e+02,4.533900000000000000e+04
2.290000000000000000e+02,2.286000000000000000e+03
8.100000000000000000e+01,4.849100000000000000e+04
2.320000000000000000e+02,2.871000000000000000e+03
2.120000000000000000e+02,3.939900000000000000e+04
1.040000000000000000e+02,2.489400000000000000e+04
2.170000000000000000e+02,3.663000000000000000e+04
2.100000000000000000e+02,4.430200000000000000e+04
1.300000000000000000e+02,5.017300000000000000e+04
8.800000000000000000e+01,4.371000000000000000e+03
1.170000000000000000e+02,2.164600000000000000e+04
1.210000000000000000e+02,3.346600000000000000e+04
9.500000000000000000e+01,4.755100000000000000e+04
1.860000000000000000e+02,2.176100000000000000e+04
2.140000000000000000e+02,2.719200000000000000e+04
1.220000000000000000e+02,4.040000000000000000e+02
6.700000000000000000e+01,2.463200000000000000e+04
1.030000000000000000e+02,2.956500000000000000e+04
2.000000000000000000e+02,2.020100000000000000e+04
2.310000000000000000e+02,1.622000000000000000e+04
2.190000000000000000e+02,4.982000000000000000e+04
1.960000000000000000e+02,3.561000000000000000e+03
1.690000000000000000e+02,2.833200000000000000e+04
1.780000000000000000e+02,2.295000000000000000e+03
1.030000000000000000e+02,6.655900000000000000e+04
2.320000000000000000e+02,2.037600000000000000e+04
8.000000000000000000e+01,3.694200000000000000e+04
1.510000000000000000e+02,3.520000000000000000e+03
1.030000000000000000e+02,5.373400000000000000e+04
7.100000000000000000e+01,2.728000000000000000e+03
6.800000000000000000e+01,1.361100000000000000e+04
2.330000000000000000e+02,1.713500000000000000e+04
1.640000000000000000e+02,2.014900000000000000e+04
2.310000000000000000e+02,5.848600000000000000e+04
2.180000000000000000e+02,1.851700000000000000e+04
1.610000000000000000e+02,5.793400000000000000e+04
1.860000000000000000e+02,2.715500000000000000e+04
2.200000000000000000e+02,4.956700000000000000e+04
1.810000000000000000e+02,3.487000000000000000e+03
1.450000000000000000e+02,4.244200000000000000e+04
1.110000000000000000e+02,4.518500000000000000e+04
6.700000000000000000e+01,5.612000000000000000e+03
6.400000000000000000e+01,9.000000000000000000e+00
1.850000000000000000e+02,9.054000000000000000e+03
1.680000000000000000e+02,4.791000000000000000e+03
8.700000000000000000e+01,8.671000000000000000e+03
1.510000000000000000e+02,3.176900000000000000e+04
1.870000000000000000e+02,1.242100000000000000e+04
2.050000000000000000e+02,5.905500000000000000e+04
8.000000000000000000e+01,4.659700000000000000e+04
1.810000000000000000e+02,8.316000000000000000e+03
1.300000000000000000e+02,5.221900000000000000e+04
2.350000000000000000e+02,4.669300000000000000e+04
2.400000000000000000e+02,5.664700000000000000e+04
2.000000000000000000e+02,3.528300000000000000e+04
1.550000000000000000e+02,2.940000000000000000e+02
2.320000000000000000e+02,4.429900000000000000e+04
1.500000000000000000e+02,3.073800000000000000e+04
1.330000000000000000e+02,3.567000000000000000e+03
1.100000000000000000e+02,2.338900000000000000e+04
1.450000000000000000e+02,2.534700000000000000e+04
1.010000000000000000e+02,6.168000000000000000e+04
1.690000000000000000e+02,5.374500000000000000e+04
1.870000000000000000e+02,5.201500000000000000e+04
2.190000000000000000e+02,2.293200000000000000e+04
1.850000000000000000e+02,2.903700000000000000e+04
2.070000000000000000e+02,1.569800000000000000e+04
2.330000000000000000e+02,2.140000000000000000e+04
1.260000000000000000e+02,4.490000000000000000e+04
1.020000000000000000e+02,1.310600000000000000e+04
2.370000000000000000e+02,3.264900000000000000e+04
1.330000000000000000e+02,1.433000000000000000e+04
8.900000000000000000e+01,4.796900000000000000e+04
8.200000000000000000e+01,7.961000000000000000e+03
9.500000000000000000e+01,3.672900000000000000e+04
2.290000000000000000e+02,1.503300000000000000e+04
1.850000000000000000e+02,5.503400000000000000e+04
1.010000000000000000e+02,3.898900000000000000e+04
1.280000000000000000e+02,1.199400000000000000e+04
1.600000000000000000e+02,6.829500000000000000e+04
1.350000000000000000e+02,3.240000000000000000e+02
8.200000000000000000e+01,8.044000000000000000e+03
1.280000000000000000e+02,1.785100000000000000e+04
1.450000000000000000e+02,6.783300000000000000e+04
2.100000000000000000e+02,2.124400000000000000e+04
1.010000000000000000e+02,1.470200000000000000e+04
2.320000000000000000e+02,6.003000000000000000e+03
1.620000000000000000e+02,1.349600000000000000e+04
1.010000000000000000e+02,1.696200000000000000e+04
1.280000000000000000e+02,4.566900000000000000e+04
7.400000000000000000e+01,6.231200000000000000e+04
1.420000000000000000e+02,3.099800000000000000e+04
2.010000000000000000e+02,9.763000000000000000e+03
1.580000000000000000e+02,2.397900000000000000e+04
9.900000000000000000e+01,4.390800000000000000e+04
1.030000000000000000e+02,1.745300000000000000e+04
1.560000000000000000e+02,2.159500000000000000e+04
2.160000000000000000e+02,4.140300000000000000e+04
7.400000000000000000e+01,7.120000000000000000e+03
6.800000000000000000e+01,2.317200000000000000e+04
1.860000000000000000e+02,1.322700000000000000e+04
2.300000000000000000e+02,4.359000000000000000e+04
1.260000000000000000e+02,8.535000000000000000e+03
1.230000000000000000e+02,8.300000000000000000e+02
1.420000000000000000e+02,1.704100000000000000e+04
1.900000000000000000e+02,2.970000000000000000e+03
1.090000000000000000e+02,3.549600000000000000e+04
1.710000000000000000e+02,1.186900000000000000e+04
1.640000000000000000e+02,6.831000000000000000e+03
7.400000000000000000e+01,8.671000000000000000e+03
1.610000000000000000e+02,1.498900000000000000e+04
1.550000000000000000e+02,6.400000000000000000e+01
2.220000000000000000e+02,3.269400000000000000e+04
2.210000000000000000e+02,2.599900000000000000e+04
1.450000000000000000e+02,5.471900000000000000e+04
1.690000000000000000e+02,2.086500000000000000e+04
1.670000000000000000e+02,2.240300000000000000e+04
2.050000000000000000e+02,1.473000000000000000e+03
1.040000000000000000e+02,1.041000000000000000e+03
2.270000000000000000e+02,4.464000000000000000e+04
2.390000000000000000e+02,5.018900000000000000e+04
1.700000000000000000e+02,3.955100000000000000e+04
1.170000000000000000e+02,7.360000000000000000e+02
1.620000000000000000e+02,1.895600000000000000e+04
8.900000000000000000e+01,2.735300000000000000e+04
1.280000000000000000e+02,3.982400000000000000e+04
2.350000000000000000e+02,9.441000000000000000e+03
1.650000000000000000e+02,9.300000000000000000e+03
2.070000000000000000e+02,3.914300000000000000e+04
