8.300000000000000000e+01,2.662000000000000000e+04
5.000000000000000000e+00,3.830300000000000000e+04
1.600000000000000000e+01,5.771000000000000000e+03
1.110000000000000000e+02,6.296100000000000000e+04
1.250000000000000000e+02,2.692300000000000000e+04
1.100000000000000000e+02,4.614600000000000000e+04
3.600000000000000000e+01,6.374300000000000000e+04
8.300000000000000000e+01,4.686300000000000000e+04
1.180000000000000000e+02,2.390300000000000000e+04
3.800000000000000000e+01,9.505000000000000000e+03
1.030000000000000000e+02,6.609100000000000000e+04
3.900000000000000000e+01,2.299000000000000000e+03
1.150000000000000000e+02,2.654000000000000000e+03
1.020000000000000000e+02,4.489200000000000000e+04
1.600000000000000000e+01,2.391900000000000000e+04
1.010000000000000000e+02,1.924000000000000000e+03
6.700000000000000000e+01,1.819000000000000000e+03
8.100000000000000000e+01,5.432000000000000000e+03
7.400000000000000000e+01,6.573600000000000000e+04
1.210000000000000000e+02,1.883200000000000000e+04
5.100000000000000000e+01,1.026700000000000000e+04
1.350000000000000000e+02,1.923900000000000000e+04
2.500000000000000000e+01,3.068700000000000000e+04
1.100000000000000000e+02,1.526600000000000000e+04
3.000000000000000000e+00,7.040000000000000000e+02
7.400000000000000000e+01,1.419400000000000000e+04
3.900000000000000000e+01,9.008000000000000000e+03
9.400000000000000000e+01,5.014000000000000000e+03
1.330000000000000000e+02,2.362200000000000000e+04
8.800000000000000000e+01,2.143300000000000000e+04
4.000000000000000000e+01,4.755700000000000000e+04
1.300000000000000000e+02,5.106700000000000000e+04
8.100000000000000000e+01,2.068400000000000000e+04
1.260000000000000000e+02,2.427000000000000000e+03
6.700000000000000000e+01,3.461200000000000000e+04
1.180000000000000000e+02,1.158000000000000000e+04
6.800000000000000000e+01,7.359200000000000000e+04
1.040000000000000000e+02,5.668200000000000000e+04
4.200000000000000000e+01,1.119300000000000000e+04
6.800000000000000000e+01,5.376000000000000000e+04
7.700000000000000000e+01,5.170000000000000000e+02
7.400000000000000000e+01,6.407200000000000000e+04
7.400000000000000000e+01,2.018700000000000000e+04
4.000000000000000000e+01,2.816300000000000000e+04
1.160000000000000000e+02,2.201000000000000000e+03
4.700000000000000000e+01,9.022000000000000000e+03
1.170000000000000000e+02,3.340800000000000000e+04
1.120000000000000000e+02,6.931000000000000000e+03
6.800000000000000000e+01,3.321500000000000000e+04
1.010000000000000000e+02,4.419200000000000000e+04
1.000000000000000000e+00,5.520000000000000000e+02
1.040000000000000000e+02,3.287100000000000000e+04
4.100000000000000000e+01,1.575400000000000000e+04
1.030000000000000000e+02,4.005700000000000000e+04
4.000000000000000000e+01,3.625700000000000000e+04
8.900000000000000000e+01,1.377000000000000000e+03
8.700000000000000000e+01,1.612900000000000000e+04
1.350000000000000000e+02,2.679700000000000000e+04
8.100000000000000000e+01,6.348300000000000000e+04
8.300000000000000000e+01,4.732900000000000000e+04
6.800000000000000000e+01,3.334900000000000000e+04
1.050000000000000000e+02,5.371800000000000000e+04
1.200000000000000000e+01,1.770000000000000000e+03
1.030000000000000000e+02,5.596600000000000000e+04
7.000000000000000000e+00,9.225000000000000000e+03
1.350000000000000000e+02,1.768100000000000000e+04
1.210000000000000000e+02,4.520900000000000000e+04
4.000000000000000000e+00,7.903000000000000000e+03
8.200000000000000000e+01,4.914600000000000000e+04
1.290000000000000000e+02,5.307400000000000000e+04
3.000000000000000000e+00,4.375400000000000000e+04
1.110000000000000000e+02,6.393900000000000000e+04
7.000000000000000000e+00,6.832600000000000000e+04
9.000000000000000000e+01,6.380000000000000000e+02
1.020000000000000000e+02,3.905900000000000000e+04
1.210000000000000000e+02,2.743600000000000000e+04
1.190000000000000000e+02,8.530000000000000000e+03
1.100000000000000000e+02,3.682200000000000000e+04
9.500000000000000000e+01,3.466800000000000000e+04
3.600000000000000000e+01,5.385000000000000000e+04
8.100000000000000000e+01,1.792600000000000000e+04
8.000000000000000000e+01,2.662500000000000000e+04
6.800000000000000000e+01,6.649900000000000000e+04
1.030000000000000000e+02,4.612600000000000000e+04
1.600000000000000000e+01,7.722000000000000000e+03
1.800000000000000000e+01,1.469100000000000000e+04
1.050000000000000000e+02,1.879500000000000000e+04
3.000000000000000000e+00,4.235000000000000000e+03
1.090000000000000000e+02,3.706600000000000000e+04
1.310000000000000000e+02,1.535500000000000000e+04
4.000000000000000000e+00,6.887400000000000000e+04
1.000000000000000000e+00,2.035400000000000000e+04
4.000000000000000000e+00,2.792000000000000000e+04
1.340000000000000000e+02,7.038000000000000000e+03
1.090000000000000000e+02,8.116000000000000000e+03
2.000000000000000000e+00,2.844000000000000000e+03
7.400000000000000000e+01,4.373400000000000000e+04
1.280000000000000000e+02,2.356000000000000000e+04
1.700000000000000000e+01,1.357800000000000000e+04
5.000000000000000000e+00,3.714100000000000000e+04
1.700000000000000000e+01,5.778500000000000000e+04
4.100000000000000000e+01,4.147200000000000000e+04
1.120000000000000000e+02,3.686700000000000000e+04
6.800000000000000000e+01,3.661100000000000000e+04
9.600000000000000000e+01,3.632700000000000000e+04
1.010000000000000000e+02,1.096000000000000000e+03
9.400000000000000000e+01,3.359900000000000000e+04
1.000000000000000000e+00,3.976200000000000000e+04
1.120000000000000000e+02,3.936200000000000000e+04
8.100000000000000000e+01,4.117400000000000000e+04
1.000000000000000000e+00,2.005300000000000000e+04
3.900000000000000000e+01,1.524400000000000000e+04
1.020000000000000000e+02,5.539600000000000000e+04
6.700000000000000000e+01,5.270500000000000000e+04
9.900000000000000000e+01,9.603000000000000000e+03
6.500000000000000000e+01,2.366500000000000000e+04
8.800000000000000000e+01,4.616800000000000000e+04
1.000000000000000000e+00,5.860800000000000000e+04
1.250000000000000000e+02,2.205100000000000000e+04
1.210000000000000000e+02,2.749000000000000000e+03
1.190000000000000000e+02,2.038100000000000000e+04
4.000000000000000000e+00,3.295400000000000000e+04
9.400000000000000000e+01,1.288000000000000000e+04
3.700000000000000000e+01,6.779000000000000000e+03
1.150000000000000000e+02,2.507000000000000000e+03
1.300000000000000000e+02,2.101500000000000000e+04
8.000000000000000000e+01,1.181200000000000000e+04
2.500000000000000000e+01,3.775700000000000000e+04
1.270000000000000000e+02,8.859000000000000000e+03
1.150000000000000000e+02,7.156000000000000000e+03
4.000000000000000000e+00,1.290400000000000000e+04
8.100000000000000000e+01,1.423000000000000000e+03
1.000000000000000000e+02,4.485500000000000000e+04
1.120000000000000000e+02,2.131800000000000000e+04
1.050000000000000000e+02,5.524600000000000000e+04
1.050000000000000000e+02,5.348000000000000000e+03
2.000000000000000000e+00,6.028200000000000000e+04
4.100000000000000000e+01,8.377000000000000000e+03
1.190000000000000000e+02,1.810000000000000000e+04
9.600000000000000000e+01,1.125000000000000000e+04
1.700000000000000000e+01,5.446200000000000000e+04
2.500000000000000000e+01,7.067400000000000000e+04
1.700000000000000000e+01,4.927400000000000000e+04
7.900000000000000000e+01,4.771000000000000000e+03
4.000000000000000000e+01,4.100000000000000000e+03
4.300000000000000000e+01,8.714000000000000000e+03
8.900000000000000000e+01,5.424400000000000000e+04
8.100000000000000000e+01,6.990300000000000000e+04
1.040000000000000000e+02,2.039200000000000000e+04
9.600000000000000000e+01,1.756400000000000000e+04
1.000000000000000000e+02,6.083700000000000000e+04
1.170000000000000000e+02,4.619600000000000000e+04
8.000000000000000000e+01,3.537800000000000000e+04
1.270000000000000000e+02,1.114200000000000000e+04
9.900000000000000000e+01,1.802100000000000000e+04
3.000000000000000000e+00,6.158000000000000000e+03
1.210000000000000000e+02,1.534700000000000000e+04
1.290000000000000000e+02,4.698500000000000000e+04
1.170000000000000000e+02,1.396600000000000000e+04
4.000000000000000000e+00,2.945300000000000000e+04
1.340000000000000000e+02,5.573200000000000000e+04
6.800000000000000000e+01,2.955800000000000000e+04
4.000000000000000000e+01,1.571700000000000000e+04
7.000000000000000000e+00,3.294400000000000000e+04
9.500000000000000000e+01,6.155700000000000000e+04
1.010000000000000000e+02,1.734100000000000000e+04
1.290000000000000000e+02,3.136000000000000000e+04
1.220000000000000000e+02,9.629000000000000000e+03
1.050000000000000000e+02,3.783000000000000000e+03
4.100000000000000000e+01,1.042800000000000000e+04
3.500000000000000000e+01,3.459000000000000000e+03
8.100000000000000000e+01,4.538200000000000000e+04
1.000000000000000000e+00,5.407500000000000000e+04
8.000000000000000000e+01,2.784800000000000000e+04
4.100000000000000000e+01,5.106700000000000000e+04
4.000000000000000000e+00,7.581000000000000000e+03
1.250000000000000000e+02,4.684000000000000000e+03
1.010000000000000000e+02,3.110000000000000000e+03
4.000000000000000000e+00,1.404900000000000000e+04
1.030000000000000000e+02,2.950100000000000000e+04
9.900000000000000000e+01,3.735000000000000000e+04
3.600000000000000000e+01,9.632000000000000000e+03
9.900000000000000000e+01,1.471400000000000000e+04
1.030000000000000000e+02,5.670000000000000000e+02
2.500000000000000000e+01,4.558300000000000000e+04
1.210000000000000000e+02,2.490000000000000000e+02
1.190000000000000000e+02,2.789300000000000000e+04
1.350000000000000000e+02,3.487700000000000000e+04
1.120000000000000000e+02,4.947700000000000000e+04
9.000000000000000000e+01,1.683300000000000000e+04
8.800000000000000000e+01,5.704200000000000000e+04
5.700000000000000000e+01,8.910000000000000000e+02
8.100000000000000000e+01,5.097500000000000000e+04
7.000000000000000000e+00,2.753700000000000000e+04
1.000000000000000000e+00,4.305100000000000000e+04
8.100000000000000000e+01,1.234200000000000000e+04
1.090000000000000000e+02,1.896200000000000000e+04
6.800000000000000000e+01,3.734300000000000000e+04
4.000000000000000000e+00,1.456200000000000000e+04
1.700000000000000000e+01,2.107400000000000000e+04
1.500000000000000000e+01,2.720700000000000000e+04
8.700000000000000000e+01,8.373000000000000000e+03
9.600000000000000000e+01,1.631900000000000000e+04
1.120000000000000000e+02,3.970900000000000000e+04
1.280000000000000000e+02,8.646000000000000000e+03
8.200000000000000000e+01,4.010000000000000000e+03
1.350000000000000000e+02,3.895400000000000000e+04
9.500000000000000000e+01,2.248500000000000000e+04
6.700000000000000000e+01,7.604000000000000000e+03
4.200000000000000000e+01,2.256200000000000000e+04
9.500000000000000000e+01,3.096900000000000000e+04
6.700000000000000000e+01,1.538400000000000000e+04
1.000000000000000000e+00,3.089400000000000000e+04
1.000000000000000000e+00,3.599800000000000000e+04
2.900000000000000000e+01,3.746000000000000000e+03
1.290000000000000000e+02,5.872700000000000000e+04
1.020000000000000000e+02,1.469400000000000000e+04
6.700000000000000000e+01,5.849400000000000000e+04
8.400000000000000000e+01,2.704000000000000000e+03
1.900000000000000000e+01,3.905700000000000000e+04
4.000000000000000000e+00,5.962100000000000000e+04
8.800000000000000000e+01,3.705300000000000000e+04
3.000000000000000000e+00,1.693300000000000000e+04
1.050000000000000000e+02,1.407200000000000000e+04
1.700000000000000000e+01,5.036000000000000000e+04
1.600000000000000000e+01,1.859000000000000000e+03
7.900000000000000000e+01,1.994000000000000000e+03
1.900000000000000000e+01,3.514000000000000000e+04
1.280000000000000000e+02,3.320700000000000000e+04
3.800000000000000000e+01,1.660400000000000000e+04
6.900000000000000000e+01,3.134000000000000000e+03
3.700000000000000000e+01,1.786600000000000000e+04
4.700000000000000000e+01,1.972500000000000000e+04
1.100000000000000000e+02,1.367000000000000000e+03
1.210000000000000000e+02,5.095800000000000000e+04
1.170000000000000000e+02,1.864500000000000000e+04
4.200000000000000000e+01,3.389000000000000000e+03
3.800000000000000000e+01,1.707800000000000000e+04
1.170000000000000000e+02,1.802500000000000000e+04
1.330000000000000000e+02,1.490400000000000000e+04
9.900000000000000000e+01,4.370000000000000000e+03
8.800000000000000000e+01,4.149100000000000000e+04
1.170000000000000000e+02,3.472000000000000000e+04
1.290000000000000000e+02,4.515900000000000000e+04
8.300000000000000000e+01,1.912100000000000000e+04
1.000000000000000000e+02,1.126200000000000000e+04
1.290000000000000000e+02,1.544500000000000000e+04
3.600000000000000000e+01,6.279300000000000000e+04
3.400000000000000000e+01,3.072000000000000000e+03
