1.355971832275390625e+02,6.544607543945312500e+01
1.355602874755859375e+02,5.463005065917968750e+01
1.141881866455078125e+02,6.713348388671875000e+01
1.601041107177734375e+02,6.347602462768554688e+01
1.335803833007812500e+02,5.804135894775390625e+01
1.140929183959960938e+02,5.733008193969726562e+01
1.792492980957031250e+02,7.290675354003906250e+01
1.598904418945312500e+02,6.348033523559570312e+01
1.520544891357421875e+02,5.748078918457031250e+01
1.239663085937500000e+02,6.860787963867187500e+01
1.212982254028320312e+02,5.617504882812500000e+01
1.627770080566406250e+02,9.634217834472656250e+01
1.552993469238281250e+02,6.313142395019531250e+01
1.001515960693359375e+02,7.545851898193359375e+01
1.397357330322265625e+02,6.645506286621093750e+01
1.394313964843750000e+02,5.627339935302734375e+01
1.486107635498046875e+02,6.046967697143554688e+01
1.357671203613281250e+02,5.467384719848632812e+01
1.277289047241210938e+02,6.868453216552734375e+01
1.215822906494140625e+02,6.547425842285156250e+01
1.524521789550781250e+02,1.031540298461914062e+02
1.140215148925781250e+02,6.139719772338867188e+01
1.372300262451171875e+02,6.448683929443359375e+01
1.262248001098632812e+02,5.792518234252929688e+01
1.299172821044921875e+02,5.968526840209960938e+01
1.629798736572265625e+02,6.852571868896484375e+01
1.452976379394531250e+02,5.575830078125000000e+01
1.132492141723632812e+02,5.541506958007812500e+01
1.392009124755859375e+02,5.943681716918945312e+01
1.076067504882812500e+02,6.381725692749023438e+01
1.199756851196289062e+02,6.543917846679687500e+01
1.012041625976562500e+02,5.580318832397460938e+01
1.032268524169921875e+02,5.795172500610351562e+01
1.125675201416015625e+02,5.754140472412109375e+01
1.270156326293945312e+02,6.579869079589843750e+01
1.058532791137695312e+02,6.342932128906250000e+01
1.001292343139648438e+02,7.553509521484375000e+01
1.073031616210937500e+02,6.395690155029296875e+01
1.216360473632812500e+02,6.617028808593750000e+01
1.000587310791015625e+02,7.539057922363281250e+01
1.327548522949218750e+02,6.637890625000000000e+01
1.320398712158203125e+02,5.780576324462890625e+01
1.622428588867187500e+02,7.366308593750000000e+01
1.601815490722656250e+02,1.091801757812500000e+02
1.258299102783203125e+02,9.677580261230468750e+01
9.675976562500000000e+01,7.950312805175781250e+01
1.486699676513671875e+02,6.192912673950195312e+01
1.319437866210937500e+02,6.147623825073242188e+01
1.146365432739257812e+02,6.742707061767578125e+01
1.139178161621093750e+02,9.842634582519531250e+01
1.189415054321289062e+02,6.041010665893554688e+01
1.553254699707031250e+02,8.030944824218750000e+01
1.141407623291015625e+02,6.227653884887695312e+01
1.287055816650390625e+02,5.943312454223632812e+01
1.563964538574218750e+02,1.053961639404296875e+02
1.216112213134765625e+02,6.542249298095703125e+01
1.393189544677734375e+02,5.955920791625976562e+01
1.303894805908203125e+02,5.988747406005859375e+01
1.395917205810546875e+02,5.990678405761718750e+01
1.242235488891601562e+02,6.471165466308593750e+01
1.226021041870117188e+02,6.575865936279296875e+01
1.491361694335937500e+02,6.088069915771484375e+01
1.620452728271484375e+02,9.852236175537109375e+01
1.509378814697265625e+02,5.615751266479492188e+01
1.276486358642578125e+02,6.566769409179687500e+01
1.374503936767578125e+02,5.392478942871093750e+01
1.506660461425781250e+02,5.614207077026367188e+01
1.163416290283203125e+02,7.565021514892578125e+01
1.068892974853515625e+02,5.795256423950195312e+01
1.572730865478515625e+02,6.043238067626953125e+01
1.293125762939453125e+02,5.383305358886718750e+01
1.716253509521484375e+02,6.318132400512695312e+01
1.432610321044921875e+02,6.078954696655273438e+01
1.379984283447265625e+02,6.525793457031250000e+01
1.301633148193359375e+02,5.384433364868164062e+01
1.585978240966796875e+02,6.087347412109375000e+01
1.409703063964843750e+02,5.850089263916015625e+01
1.213458251953125000e+02,6.477430725097656250e+01
1.000835342407226562e+02,7.559841918945312500e+01
1.303957519531250000e+02,9.530975341796875000e+01
