1.361850585937500000e+02,7.369474792480468750e+01
1.209899673461914062e+02,5.685071945190429688e+01
1.475894622802734375e+02,6.149326324462890625e+01
1.077720413208007812e+02,5.331554794311523438e+01
1.231482238769531250e+02,5.678830718994140625e+01
1.145284652709960938e+02,5.582497787475585938e+01
9.653971099853515625e+01,5.411867904663085938e+01
1.292117156982421875e+02,1.032423706054687500e+02
1.674973754882812500e+02,6.173540496826171875e+01
1.399131927490234375e+02,6.147969818115234375e+01
1.098269195556640625e+02,5.179853057861328125e+01
1.456205139160156250e+02,7.132026672363281250e+01
1.346861114501953125e+02,1.057301406860351562e+02
1.098740310668945312e+02,5.350888824462890625e+01
1.489338684082031250e+02,7.148983764648437500e+01
1.320820465087890625e+02,7.473024749755859375e+01
1.167281112670898438e+02,7.724552154541015625e+01
1.399905090332031250e+02,8.118233489990234375e+01
1.000721664428710938e+02,5.236154174804687500e+01
1.136047286987304688e+02,7.181491088867187500e+01
1.545483245849609375e+02,7.900972747802734375e+01
1.098925857543945312e+02,5.423473358154296875e+01
1.173727722167968750e+02,7.885550689697265625e+01
1.676235809326171875e+02,5.856122207641601562e+01
1.417165069580078125e+02,6.395539474487304688e+01
1.294654693603515625e+02,7.315291595458984375e+01
1.153751678466796875e+02,7.543984222412109375e+01
1.071217041015625000e+02,6.598877716064453125e+01
1.597148895263671875e+02,6.259541702270507812e+01
1.345819244384765625e+02,5.661374664306640625e+01
1.048930053710937500e+02,5.654638671875000000e+01
1.161551208496093750e+02,5.522207641601562500e+01
1.549585266113281250e+02,6.273652267456054688e+01
1.340512390136718750e+02,7.699504852294921875e+01
1.337142028808593750e+02,7.109760284423828125e+01
1.116299896240234375e+02,5.387607955932617188e+01
1.156204299926757812e+02,8.194605255126953125e+01
1.176664428710937500e+02,7.293648529052734375e+01
1.459445953369140625e+02,6.039820861816406250e+01
1.021282577514648438e+02,5.552204132080078125e+01
1.167608947753906250e+02,5.548749923706054688e+01
1.358959960937500000e+02,7.368681335449218750e+01
1.120865325927734375e+02,6.378962326049804688e+01
1.078482971191406250e+02,5.324040985107421875e+01
1.598303833007812500e+02,9.529008483886718750e+01
1.279873428344726562e+02,1.050294799804687500e+02
1.083802337646484375e+02,5.383486175537109375e+01
1.294713897705078125e+02,7.048014831542968750e+01
1.438443756103515625e+02,5.955949401855468750e+01
1.447249603271484375e+02,5.869629669189453125e+01
1.620237121582031250e+02,5.893674087524414062e+01
1.279497909545898438e+02,5.873531723022460938e+01
1.419663085937500000e+02,7.054891204833984375e+01
1.540648956298828125e+02,6.496939086914062500e+01
1.471210784912109375e+02,6.110433197021484375e+01
1.591500396728515625e+02,1.127923660278320312e+02
1.128856277465820312e+02,5.550666809082031250e+01
1.329054718017578125e+02,6.940078735351562500e+01
1.298003692626953125e+02,7.296444702148437500e+01
1.308309173583984375e+02,5.882058715820312500e+01
1.283352813720703125e+02,7.005338287353515625e+01
1.372694549560546875e+02,5.511723327636718750e+01
1.340447387695312500e+02,7.260597229003906250e+01
1.321365814208984375e+02,7.333795928955078125e+01
1.379946441650390625e+02,6.899712371826171875e+01
1.473232116699218750e+02,7.630064392089843750e+01
1.374156951904296875e+02,5.861173248291015625e+01
1.021794281005859375e+02,5.894714355468750000e+01
1.422904357910156250e+02,7.193923187255859375e+01
9.769841003417968750e+01,5.418795013427734375e+01
1.652914886474609375e+02,6.342753982543945312e+01
1.115786972045898438e+02,5.504681396484375000e+01
1.406947784423828125e+02,7.192196655273437500e+01
1.149909896850585938e+02,7.564741516113281250e+01
1.074853439331054688e+02,6.596908569335937500e+01
1.309820251464843750e+02,7.387124633789062500e+01
1.298058166503906250e+02,6.509839630126953125e+01
1.529184570312500000e+02,7.952666473388671875e+01
1.316106414794921875e+02,7.480789184570312500e+01
1.361330108642578125e+02,5.851166152954101562e+01
1.067524566650390625e+02,6.466284942626953125e+01
1.468914794921875000e+02,6.020706176757812500e+01
1.617507171630859375e+02,6.060568618774414062e+01
1.381352996826171875e+02,6.180535888671875000e+01
1.205271606445312500e+02,6.516986846923828125e+01
1.101120376586914062e+02,5.437979125976562500e+01
1.137600173950195312e+02,7.511267089843750000e+01
1.192478713989257812e+02,6.601676940917968750e+01
9.784993743896484375e+01,7.542366790771484375e+01
