1.686200000000000045e+02,6.489400000000000546e+01
1.274800000000000040e+02,6.471800000000000352e+01
1.569699999999999989e+02,6.382900000000000063e+01
1.004200000000000017e+02,6.009799999999999898e+01
1.350999999999999943e+02,6.501200000000000045e+01
1.199099999999999966e+02,6.706300000000000239e+01
9.686700000000000443e+01,6.103499999999999659e+01
1.286100000000000136e+02,6.374199999999999733e+01
1.159699999999999989e+02,6.277700000000000102e+01
1.356399999999999864e+02,6.979800000000000182e+01
1.241599999999999966e+02,5.734300000000000352e+01
1.348600000000000136e+02,7.004200000000000159e+01
8.959900000000000375e+01,5.400200000000000244e+01
1.052600000000000051e+02,6.066400000000000148e+01
1.299300000000000068e+02,6.281400000000000006e+01
1.142099999999999937e+02,6.355899999999999750e+01
1.312400000000000091e+02,6.374199999999999733e+01
1.609399999999999977e+02,7.155700000000000216e+01
1.023799999999999955e+02,6.150399999999999778e+01
1.736899999999999977e+02,7.228799999999999670e+01
1.290500000000000114e+02,6.178799999999999670e+01
1.326599999999999966e+02,6.398599999999999710e+01
1.645600000000000023e+02,7.629399999999999693e+01
1.484900000000000091e+02,7.355899999999999750e+01
1.316800000000000068e+02,7.165399999999999636e+01
1.631699999999999875e+02,5.914900000000000091e+01
1.163599999999999994e+02,6.414600000000000080e+01
1.630399999999999920e+02,7.546399999999999864e+01
1.138900000000000006e+02,8.238299999999999557e+01
1.599199999999999875e+02,7.184999999999999432e+01
1.243100000000000023e+02,6.168999999999999773e+01
1.666399999999999864e+02,6.816700000000000159e+01
1.431800000000000068e+02,6.096500000000000341e+01
1.471699999999999875e+02,7.194700000000000273e+01
9.905599999999999739e+01,5.704999999999999716e+01
1.476999999999999886e+02,5.814399999999999835e+01
1.176700000000000017e+02,7.121500000000000341e+01
1.312400000000000091e+02,6.769799999999999329e+01
1.951500000000000057e+02,7.410500000000000398e+01
1.194200000000000017e+02,6.691599999999999682e+01
1.675999999999999943e+02,8.170999999999999375e+01
1.802299999999999898e+02,6.903499999999999659e+01
1.264099999999999966e+02,6.237400000000000233e+01
1.214800000000000040e+02,6.471800000000000352e+01
1.148799999999999955e+02,6.911400000000000432e+01
1.710200000000000102e+02,7.055599999999999739e+01
1.438400000000000034e+02,5.744100000000000250e+01
1.281200000000000045e+02,7.067700000000000671e+01
1.601100000000000136e+02,7.565999999999999659e+01
1.644799999999999898e+02,6.464100000000000534e+01
1.005699999999999932e+02,5.485199999999999676e+01
1.609900000000000091e+02,7.180100000000000193e+01
8.616100000000000136e+01,5.466599999999999682e+01
1.300999999999999943e+02,9.606199999999999761e+01
1.112800000000000011e+02,6.003900000000000148e+01
1.278199999999999932e+02,9.870499999999999829e+01
1.685300000000000011e+02,6.645799999999999841e+01
1.538600000000000136e+02,6.935899999999999466e+01
1.286100000000000136e+02,6.579300000000000637e+01
1.136299999999999955e+02,8.025900000000000034e+01
1.591500000000000057e+02,6.443000000000000682e+01
1.575900000000000034e+02,6.358500000000000085e+01
1.136200000000000045e+02,6.179899999999999949e+01
1.328100000000000023e+02,6.730700000000000216e+01
1.310000000000000000e+02,7.072599999999999909e+01
