4.100000000000000000e+01,7.104300000000000000e+04
8.100000000000000000e+01,7.121600000000000000e+04
1.180000000000000000e+02,3.675800000000000000e+04
1.040000000000000000e+02,6.496800000000000000e+04
1.100000000000000000e+02,1.935100000000000000e+04
5.000000000000000000e+00,5.207700000000000000e+04
1.800000000000000000e+01,3.180000000000000000e+02
1.350000000000000000e+02,2.891900000000000000e+04
3.000000000000000000e+00,2.980100000000000000e+04
1.350000000000000000e+02,4.131900000000000000e+04
7.000000000000000000e+00,1.241000000000000000e+04
1.210000000000000000e+02,3.647000000000000000e+03
1.060000000000000000e+02,1.850000000000000000e+03
2.000000000000000000e+00,5.311800000000000000e+04
8.800000000000000000e+01,1.444200000000000000e+04
1.180000000000000000e+02,3.462000000000000000e+03
3.600000000000000000e+01,5.881300000000000000e+04
8.100000000000000000e+01,2.544900000000000000e+04
1.040000000000000000e+02,5.427000000000000000e+03
5.000000000000000000e+00,2.181800000000000000e+04
1.040000000000000000e+02,5.246500000000000000e+04
1.010000000000000000e+02,3.509300000000000000e+04
1.190000000000000000e+02,2.626900000000000000e+04
3.000000000000000000e+00,3.080000000000000000e+02
1.020000000000000000e+02,3.269700000000000000e+04
1.500000000000000000e+01,2.466300000000000000e+04
8.900000000000000000e+01,1.784000000000000000e+03
1.260000000000000000e+02,1.377000000000000000e+03
1.600000000000000000e+01,1.314800000000000000e+04
1.110000000000000000e+02,3.628500000000000000e+04
9.600000000000000000e+01,5.607700000000000000e+04
4.000000000000000000e+01,3.839500000000000000e+04
1.600000000000000000e+01,4.050100000000000000e+04
8.200000000000000000e+01,8.130000000000000000e+02
1.210000000000000000e+02,1.907000000000000000e+03
7.000000000000000000e+00,3.542000000000000000e+04
2.500000000000000000e+01,5.819700000000000000e+04
1.000000000000000000e+02,3.087700000000000000e+04
1.100000000000000000e+02,2.633100000000000000e+04
2.000000000000000000e+00,4.721500000000000000e+04
1.030000000000000000e+02,5.217000000000000000e+03
1.000000000000000000e+02,2.020700000000000000e+04
4.600000000000000000e+01,2.863000000000000000e+03
9.400000000000000000e+01,1.709400000000000000e+04
1.280000000000000000e+02,4.930300000000000000e+04
8.100000000000000000e+01,4.310700000000000000e+04
8.300000000000000000e+01,3.116400000000000000e+04
6.800000000000000000e+01,1.294800000000000000e+04
3.000000000000000000e+00,4.833800000000000000e+04
1.040000000000000000e+02,5.070400000000000000e+04
8.200000000000000000e+01,3.485900000000000000e+04
4.600000000000000000e+01,3.998000000000000000e+03
1.180000000000000000e+02,1.370800000000000000e+04
5.000000000000000000e+00,3.361100000000000000e+04
4.200000000000000000e+01,1.968100000000000000e+04
6.800000000000000000e+01,7.094300000000000000e+04
1.000000000000000000e+00,4.366300000000000000e+04
1.110000000000000000e+02,5.445900000000000000e+04
6.700000000000000000e+01,9.520000000000000000e+02
8.000000000000000000e+01,4.435400000000000000e+04
1.000000000000000000e+00,2.489000000000000000e+04
4.000000000000000000e+01,5.896600000000000000e+04
9.900000000000000000e+01,8.476000000000000000e+03
8.900000000000000000e+01,5.265000000000000000e+03
1.180000000000000000e+02,2.849800000000000000e+04
2.500000000000000000e+01,2.861500000000000000e+04
1.000000000000000000e+00,5.542300000000000000e+04
1.290000000000000000e+02,6.378700000000000000e+04
8.100000000000000000e+01,1.579000000000000000e+04
7.000000000000000000e+00,3.884300000000000000e+04
1.500000000000000000e+01,8.810000000000000000e+02
1.040000000000000000e+02,3.969800000000000000e+04
4.000000000000000000e+01,1.401200000000000000e+04
1.320000000000000000e+02,1.847900000000000000e+04
5.100000000000000000e+01,4.832000000000000000e+03
4.000000000000000000e+00,5.759700000000000000e+04
