1.357800000000000011e+02,5.718900000000000006e+01
1.020499999999999972e+02,7.937600000000000477e+01
9.993500000000000227e+01,5.578000000000000114e+01
1.389099999999999966e+02,6.154399999999999693e+01
1.285099999999999909e+02,7.136100000000000421e+01
1.294900000000000091e+02,7.546399999999999864e+01
1.359300000000000068e+02,7.585500000000000398e+01
1.206700000000000017e+02,5.554099999999999682e+01
1.324000000000000057e+02,5.886599999999999966e+01
1.154300000000000068e+02,8.376099999999999568e+01
1.318199999999999932e+02,6.371200000000000330e+01
1.302500000000000000e+02,5.847500000000000142e+01
1.320099999999999909e+02,6.590600000000000591e+01
1.169800000000000040e+02,7.785800000000000409e+01
1.223499999999999943e+02,7.448699999999999477e+01
1.156200000000000045e+02,8.187699999999999534e+01
1.520999999999999943e+02,5.978499999999999659e+01
1.884699999999999989e+02,6.996399999999999864e+01
1.341599999999999966e+02,7.822700000000000387e+01
1.356599999999999966e+02,6.197899999999999920e+01
1.744900000000000091e+02,5.699399999999999977e+01
1.613100000000000023e+02,5.699399999999999977e+01
1.267300000000000040e+02,5.710600000000000165e+01
1.304399999999999977e+02,7.392400000000000659e+01
1.435999999999999943e+02,5.864200000000000301e+01
1.077600000000000051e+02,5.417199999999999704e+01
1.441299999999999955e+02,7.496599999999999397e+01
1.796800000000000068e+02,5.885300000000000153e+01
1.477500000000000000e+02,7.038400000000000034e+01
1.352500000000000000e+02,8.347499999999999432e+01
1.330000000000000000e+02,7.219199999999999307e+01
1.038499999999999943e+02,6.571099999999999852e+01
1.212500000000000000e+02,5.593200000000000216e+01
1.390300000000000011e+02,6.312599999999999767e+01
1.093199999999999932e+02,5.436800000000000210e+01
1.353300000000000125e+02,5.984400000000000119e+01
1.222300000000000040e+02,6.531900000000000261e+01
1.397299999999999898e+02,5.556499999999999773e+01
1.216400000000000006e+02,6.473300000000000409e+01
1.357400000000000091e+02,7.575700000000000500e+01
1.446599999999999966e+02,6.695699999999999363e+01
1.644799999999999898e+02,5.767000000000000171e+01
1.205499999999999972e+02,8.342600000000000193e+01
1.220300000000000011e+02,5.651899999999999835e+01
1.001800000000000068e+02,7.824800000000000466e+01
1.145600000000000023e+02,8.134699999999999420e+01
1.036500000000000057e+02,6.649299999999999500e+01
1.077600000000000051e+02,5.417199999999999704e+01
1.196899999999999977e+02,5.456300000000000239e+01
1.138199999999999932e+02,5.690999999999999659e+01
1.540300000000000011e+02,1.083799999999999955e+02
1.624199999999999875e+02,1.122999999999999972e+02
1.232099999999999937e+02,6.434199999999999875e+01
1.290200000000000102e+02,9.943000000000000682e+01
1.642199999999999989e+02,6.303600000000000136e+01
1.276800000000000068e+02,6.725799999999999557e+01
1.301699999999999875e+02,6.940699999999999648e+01
1.525099999999999909e+02,7.742799999999999727e+01
1.198799999999999955e+02,5.612800000000000011e+01
1.155699999999999932e+02,1.011099999999999994e+02
1.269899999999999949e+02,6.882099999999999795e+01
1.065799999999999983e+02,5.612800000000000011e+01
1.097099999999999937e+02,5.710600000000000165e+01
1.411599999999999966e+02,5.856400000000000006e+01
9.431600000000000250e+01,7.268600000000000705e+01
1.146599999999999966e+02,8.222799999999999443e+01
1.417299999999999898e+02,7.080400000000000205e+01
1.069699999999999989e+02,5.509599999999999653e+01
1.686599999999999966e+02,6.117699999999999960e+01
9.407399999999999807e+01,7.375499999999999545e+01
1.442899999999999920e+02,6.359499999999999886e+01
1.310300000000000011e+02,5.730100000000000193e+01
1.385699999999999932e+02,7.688100000000000023e+01
1.046299999999999955e+02,5.182500000000000284e+01
1.361699999999999875e+02,5.817699999999999960e+01
1.453100000000000023e+02,6.121300000000000097e+01
1.539799999999999898e+02,1.059699999999999989e+02
