1.158687286376953125e+02,6.530173492431640625e+01
1.184650268554687500e+02,6.685939025878906250e+01
1.205933303833007812e+02,6.576964569091796875e+01
1.153453598022460938e+02,6.514293670654296875e+01
1.085440216064453125e+02,6.340009307861328125e+01
1.062638092041015625e+02,6.011745452880859375e+01
1.150601348876953125e+02,6.783641815185546875e+01
1.149035339355468750e+02,6.699388122558593750e+01
1.261403045654296875e+02,7.588462066650390625e+01
1.217378921508789062e+02,6.118448257446289062e+01
1.213915328979492188e+02,5.827548599243164062e+01
1.386005096435546875e+02,7.168793487548828125e+01
1.512379302978515625e+02,6.143417739868164062e+01
1.249009780883789062e+02,6.825863647460937500e+01
1.562553253173828125e+02,7.975417327880859375e+01
1.076660232543945312e+02,6.130287170410156250e+01
1.533498229980468750e+02,8.152152252197265625e+01
1.448872680664062500e+02,7.345294189453125000e+01
1.371919708251953125e+02,6.668086242675781250e+01
1.278048553466796875e+02,7.144111633300781250e+01
1.131057128906250000e+02,6.607504272460937500e+01
1.565565948486328125e+02,8.618002319335937500e+01
1.063479690551757812e+02,6.259575653076171875e+01
1.323352813720703125e+02,7.375998687744140625e+01
1.024383621215820312e+02,5.631331634521484375e+01
1.336247558593750000e+02,8.169089508056640625e+01
1.296947326660156250e+02,6.792276000976562500e+01
1.186867904663085938e+02,6.523354339599609375e+01
1.355529479980468750e+02,7.161900329589843750e+01
8.951744079589843750e+01,6.507118988037109375e+01
1.055116500854492188e+02,6.574983978271484375e+01
8.945005035400390625e+01,6.959098052978515625e+01
9.783133697509765625e+01,6.455551910400390625e+01
1.251925201416015625e+02,7.478165435791015625e+01
1.052063369750976562e+02,5.638707733154296875e+01
9.446418762207031250e+01,6.811325836181640625e+01
1.136275482177734375e+02,7.908141326904296875e+01
9.206383514404296875e+01,5.945409774780273438e+01
9.066632843017578125e+01,6.373414230346679688e+01
1.038338241577148438e+02,5.759883499145507812e+01
8.601745605468750000e+01,5.443510818481445312e+01
1.171678619384765625e+02,6.276649093627929688e+01
1.266091918945312500e+02,7.526931762695312500e+01
1.327501525878906250e+02,6.668749237060546875e+01
1.059889755249023438e+02,6.242784881591796875e+01
1.105268020629882812e+02,6.372642898559570312e+01
1.187495346069335938e+02,6.931306457519531250e+01
1.136730651855468750e+02,6.684040069580078125e+01
1.295296020507812500e+02,6.752888488769531250e+01
1.056755523681640625e+02,5.637002563476562500e+01
1.088974914550781250e+02,6.601025390625000000e+01
1.616956787109375000e+02,7.771737670898437500e+01
1.142725448608398438e+02,8.055657196044921875e+01
1.305040740966796875e+02,8.139488220214843750e+01
1.020470352172851562e+02,5.669406890869140625e+01
1.050137634277343750e+02,5.810639190673828125e+01
1.361587066650390625e+02,6.617293548583984375e+01
9.148342132568359375e+01,5.702606964111328125e+01
1.069538879394531250e+02,6.311590957641601562e+01
1.157838592529296875e+02,6.770786285400390625e+01
1.164516677856445312e+02,6.794863891601562500e+01
1.191532821655273438e+02,6.546428680419921875e+01
1.106687011718750000e+02,6.378389358520507812e+01
1.599051055908203125e+02,9.586656188964843750e+01
1.291948852539062500e+02,6.971781921386718750e+01
9.109110260009765625e+01,5.671738433837890625e+01
1.059430618286132812e+02,6.237054443359375000e+01
9.444981384277343750e+01,7.694795989990234375e+01
1.087698745727539062e+02,6.431320190429687500e+01
1.163412628173828125e+02,6.514400482177734375e+01
1.094354934692382812e+02,6.836132812500000000e+01
1.131832885742187500e+02,6.751309204101562500e+01
1.165160064697265625e+02,5.859530639648437500e+01
1.504955749511718750e+02,7.389287567138671875e+01
1.510512084960937500e+02,8.105455017089843750e+01
9.213878631591796875e+01,5.543857574462890625e+01
1.809927215576171875e+02,6.999345397949218750e+01
1.219051818847656250e+02,7.189469146728515625e+01
8.703451538085937500e+01,5.495379638671875000e+01
1.566064605712890625e+02,9.324034881591796875e+01
1.340695800781250000e+02,7.130092620849609375e+01
1.123964538574218750e+02,6.499243927001953125e+01
1.110127410888671875e+02,6.524407196044921875e+01
1.053774490356445312e+02,5.730534362792968750e+01
1.233646240234375000e+02,7.110735321044921875e+01
1.143992767333984375e+02,6.701608276367187500e+01
1.385274047851562500e+02,7.059120178222656250e+01
1.020115737915039062e+02,6.323196792602539062e+01
